author/fastFollowersCount,favourites_count,followers_count,author/following,name,uid,listed_count,author/userName,content,createdb,favoritecount,viewCount,retweetcount,replycount,quoteCount,bookmarkCount,media,avatar,init_att
0,2254,190,821,7extrul,2691322299,1177,7extrul,@kylenabecker Not Trump,2024/11/30 15:09:24,0,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/2691322299/1477487932,0.0
0,143878,1810,3937,Ginger Giacomo,950809966847328258,30016,GingerGiacomo,@kylenabecker It looks like Trump has his hand on top of Trudeau's!,2024/11/30 15:08:11,0,22.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/950809966847328258/1526313522,0.625
0,71455,221,389,Gail,1473338325738176524,3363,Gail38835240,@kylenabecker Baron Trump is smarter than a whole lot of us.,2024/11/30 15:07:56,0,37.0,0,0,0,0,,,0.2
0,5629,319,135,CrusCntrl,36065222,23747,cruscntrl,@kylenabecker The anti-Trump TDS liar?,2024/11/30 15:07:00,0,3.0,0,0,0,0,,,0.0
0,6262,161,619,Brown eyed girl,1594173519310381057,467,stacsuzzyq85,@kylenabecker Trump is wearing a gold tie?,2024/11/30 14:59:29,0,13.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1594173519310381057/1726520434,0.0
0,44069,445,958,Barbara Johnston,819302237977591827,2804,Barbara31674878,@kylenabecker President Trump’s gold tie,2024/11/30 14:52:19,0,5.0,0,0,0,0,,,0.0
0,4695,264,791,Ed Finucan,2466816374,1868,EdFinucan,@kylenabecker Trump is amazing that he can even sit at the same table as these people after what they’ve done to him.,2024/11/30 14:50:25,0,7.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/2466816374/1673012801,0.3
0,43039,2253,1339,julz,1352348922602287107,28704,JulzJuliez,@kylenabecker Trump looks radiant ❤️,2024/11/30 14:46:39,0,21.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1352348922602287107/1625887441,0.0
0,58088,3754,6249,MAGA 🇺🇸 Mjhhoops 🇺🇸,26045297,12795,mjhhoops33,@kylenabecker President Trump... not a drinker.,2024/11/30 14:46:31,0,22.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/26045297/1680549752,0.0
0,9198,290,425,Lucie Marcello,1694516491633504256,10362,marce16315,@kylenabecker Pres Trump doesn’t ever drink alcohol &amp; NG Governor Doug Burgum was at the table w lil Justin. Keystone convo?,2024/11/30 14:45:14,0,11.0,0,0,0,0,,,0.0
0,6562,597,658,Mike,1823874180045271040,3828,maddmike2024,@kylenabecker But Trump made him sit at the children’s table 😎,2024/11/30 14:44:29,0,8.0,0,0,0,0,,,0.0
0,221277,2692,3882,❌ Roger Barker ❌-14,587451697,161229,RogerBarker5,@kylenabecker Photobombing kid behind President Trump!,2024/11/30 14:43:30,1,14.0,0,0,0,0,,,0.5
0,100215,372,1166,Imzahai,1270847874272768002,17022,imzahai,@kylenabecker just above trump to one side guy doing  ✋😃🤚,2024/11/30 14:40:53,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1270847874272768002/1610181684,0.0
0,48826,3206,3824,IvanV1,20182781,42259,Ivanv1,"@kylenabecker I don’t care for the hypocrisy because they are shameless. Unfortunately, that weasel is the leader of a country and Trump has to work with him as one of our major trade partners… Whatever that means. He knows what he is, and Trump will tell him what to do. Even a dull tool in",2024/11/30 14:38:08,0,100.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/20182781/1403396220,0.2430555555555555
0,1821,175,428,Wataru,1523437520,1535,ZzyzxCA,"@kylenabecker Trudeau will agree to Trump/Musk terms if they agree to help him win re-election.
Done deal.",2024/11/30 14:34:26,0,47.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1523437520/1661054993,0.8
0,3971,71,514,Patricia Bainter,1361139992974647296,364,BainterPatricia,@kylenabecker Trump is wearing a gold tie to match his mood and decor?,2024/11/30 14:33:05,0,59.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1361139992974647296/1618608240,0.0
0,10908,698,1052,Will Notcomply,1518972214355238914,4511,RoxanneRock,@kylenabecker The kid photobombing in the background is my favourite part… but the part I noticed first by the pattern of people at the table was: Trudeau is Trump’s bitch 😂,2024/11/30 14:30:36,1,36.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1518972214355238914/1674587719,0.25
0,10778,637,418,Pat Sealy,1683577085300752390,6994,sugarfoots1941,@kylenabecker @MELANIATRUMP They have tried to block Trump at every turn and now his family? Over a bank account? That's really petty.,2024/11/30 14:30:13,0,14.0,0,0,0,0,,,0.2
0,25741,1368,5092,BTCton,908665280271970305,14504,cryptorso,@kylenabecker Why is Trump meeting with him? https://t.co/jI7ahuXj0T,2024/11/30 14:29:30,0,10.0,0,0,0,0,https://pbs.twimg.com/media/Gdo7QJTXgAAuT3j.jpg,https://pbs.twimg.com/profile_banners/908665280271970305/1676724033,0.0
0,1663,54,411,NOLA,1518724265121656834,2689,Nola1saintfan,"@kylenabecker Self deportation, pedophiles (Epstein and Diddy list) and dimocrats who waged lawfare on Trump and MAGA. They better go to a country that doesn't extradite",2024/11/30 14:25:42,0,14.0,0,0,0,0,,,0.5
0,210519,3294,5259,Aye Chihuahua!,709667406,20469,honeypothounds,@kylenabecker I’m kinda disturbed that Trump is sitting next to that monster! 😔,2024/11/30 14:23:21,2,86.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/709667406/1672152961,0.0
0,75013,17760,1599,PO𝕏 🇺🇸,1421174155068723201,89111,PoliticsOnX,"@kylenabecker BREAKING: Trudeau forced to sit and eat with ""The GREATEST Threat To DEMOCRACY"", President Donald J. Trump.
https://t.co/cIkBVutVur https://t.co/ckXwhKXf9h",2024/11/30 14:22:27,1,270.0,1,0,0,0,https://pbs.twimg.com/media/Gdo5gX_XgAAi9bk.jpg,https://pbs.twimg.com/profile_banners/1421174155068723201/1730729425,0.35
0,91883,2798,2699,QuestionTheNarrative,1519039639910187008,17206,RealWebologist,"@kylenabecker I'm surprised Trump didn't make the Canadian dictator, Blackface Hitler, sit at the children's table... https://t.co/lBKaxYrxh7",2024/11/30 14:20:01,1,37.0,0,0,0,0,https://pbs.twimg.com/media/Gdo5FWmXAAETBpp.jpg,https://pbs.twimg.com/profile_banners/1519039639910187008/1720911884,0.1
0,102829,18274,947,Nazanin,167307876,43089,nazanin7,@kylenabecker Trump is about to raise tax on Canadian products to 45%,2024/11/30 14:19:04,0,28.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/167307876/1667538807,0.0
0,22716,388,225,Carmelo Vaffanculo,1765047793603739648,6842,WREKTYRANGOVJ4F,@kylenabecker Trump should've held him in jail and made him talk about the corrupt politicians.,2024/11/30 14:18:59,1,7.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1765047793603739648/1732588357,0.3
0,76663,1368,703,Joe Kher,1712951644495765504,14569,Iamjoekher,@kylenabecker What is the meaning of Trump and Trudeau's hands being folded on the table in that manner? Seems like a message.,2024/11/30 14:18:43,1,133.0,0,0,1,0,,,0.0
0,52,198,76,Nick Rujo,1597610461687693312,1297,RujoNick,@kylenabecker The gold tie on Pres Trump,2024/11/30 14:17:16,0,23.0,0,0,0,0,,,0.0
0,169781,2071,1950,🇨🇦🇲🇫🇮🇹🇨🇴Domenic D'Apice,1519337531350867968,33062,dapice_dom,@kylenabecker If Trump can meet with Kim Jong-un he can meet with Trudeau.,2024/11/30 14:16:08,1,28.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1519337531350867968/1689202413,0.0
0,94984,8670,3249,IamLegend 🇺🇸,958099804399243264,108977,DarkSideAdvcate,@kylenabecker Trudeau loves Trump https://t.co/2Q4LzKwD5w,2024/11/30 14:15:27,0,67.0,0,0,0,0,https://pbs.twimg.com/media/Gdo4CfwXMAAS291.jpg,https://pbs.twimg.com/profile_banners/958099804399243264/1661452055,0.0
0,23281,1238,2205,Wendy C.,932311839798685698,24593,WendyCa12241470,@kylenabecker Doesn’t look like the genuine Trump,2024/11/30 14:15:13,0,42.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/932311839798685698/1723833831,0.4
0,74387,2538,1230,Daves_Metaverse,1445556765530079234,43822,Davids_Sarcasm,@kylenabecker Neither Trump nor Trudeau brought a woman.,2024/11/30 14:12:19,0,92.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1445556765530079234/1729705243,0.0
0,31755,731,13,D burrows,1650702646561607681,57368,Dcrzy4golf,@kylenabecker I think Trump is keeping his enemies close🇺🇸,2024/11/30 14:11:56,0,3.0,0,0,0,0,,,0.0
0,211478,1902,2232,WeThePeople,1395896968027664387,125386,people_wee,@kylenabecker Trump has the biggest smile....😊,2024/11/30 14:10:05,1,62.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1395896968027664387/1717281670,0.0
0,7790,74,252,Norge Pineland,3191682393,1813,NorgePineland,"@kylenabecker For everyone who is saying, “Trudeau this Trudeau that”-Trump knows exactly who he is dealing with and knows the Art of the Deal. If you listen to him and follow him he tells you why he socializes with bad guys. It is always to secure the upperhand and get them moving in a better",2024/11/30 14:08:29,0,19.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/3191682393/1487201879,0.1125
0,20426,1492,148,CaliSteph,840570967315357696,22543,StephaniePille7,@kylenabecker Zoom in and check the lady behind Trump “photo bombing” 😂🤣😂. Makes the dinner look like a lot of fun,2024/11/30 14:06:02,2,204.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/840570967315357696/1489323241,0.05
0,133,15,6,Barbara Spencer,3214066239,1995,bspencer323,"@kylenabecker And in the meantime, there's trump's sour puss. We're going to have to look at that for the next 4 yrs. Only hope we're spared the entire 4 yrs",2024/11/30 14:05:19,0,54.0,0,0,0,0,,,0.0375
0,331,59,140,Blu Jay,1587279350348537857,63,BluJay72551691,@kylenabecker He won’t be smiling when Trump ask him about Arthur Polowski,2024/11/30 14:03:32,1,6.0,0,0,0,0,,,0.0
0,1641,4,110,Big Tone,1596655298143395840,657,BIG___TONE,@kylenabecker Trump is the president of Canada and Mexico now. Hahaha.,2024/11/30 14:03:17,0,4.0,0,0,0,0,,,0.2
0,1449,66,804,Ndze frederick,24914641,1492,ndzefred,@kylenabecker Trump said SUCCESS brings people together  and promised to use it as his revenge,2024/11/30 14:01:33,1,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/24914641/1413818983,0.3
0,784,51,414,Don Corleone,1544913666356781056,703,DonCorleoneDC,"@kylenabecker He went begging 
But I tell you Trump is a missile",2024/11/30 13:59:09,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1544913666356781056/1657558085,0.0
0,2047,64,1356,hank wanner,1243183771660271616,868,hwanner3,@kylenabecker Trump wearing yellow tie,2024/11/30 13:56:23,0,7.0,0,0,0,0,,,0.0
0,16,22,21,johnwright,1823164372761403392,365,johnwright74140,@kylenabecker I would have to pass if I were Trump,2024/11/30 13:55:15,0,2.0,0,0,0,0,,,0.0
0,209257,5503,5189,Maga mama,2456069605,100323,gieblerp,@kylenabecker One mistake Trump made was not going after Hillary Clinton,2024/11/30 13:52:13,31,970.0,1,2,0,0,,https://pbs.twimg.com/profile_banners/2456069605/1673187275,0.0
0,16,19,4,Dan Bell,1567265874293436417,419,DanBell89887407,"@kylenabecker No, Lets be real here, he has worked against Trump from day one. You can’t change the stripes on a tiger!",2024/11/30 13:48:45,0,1.0,0,0,0,0,,,0.25
0,45691,1615,3644,Mave,28017898,21944,RoarAgainstWar,"@kylenabecker Kyle must have had a word with Kennedy and Trump, an appeal of pathos.",2024/11/30 13:46:46,0,18.0,0,0,0,0,,,0.0
0,5006,643,1290,Steve,1594414251174658048,4313,Spazzen137,"@kylenabecker #Trump  brought his side bitch,
#trudy  to dinner at the club.",2024/11/30 13:46:10,0,145.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1594414251174658048/1706674101,0.0
0,8971,97,489,PanamimiLatina,1801492955322044416,6484,PanaMimiLatina,@kylenabecker We all know what Trump thinks about that loser.,2024/11/30 13:41:43,0,5.0,0,0,0,0,,,0.0
0,14,576,531,Phil Weber,1808481987797086208,2929,PhilWeber55555,@kylenabecker He voted for Trump.,2024/11/30 13:40:22,4,83.0,0,0,0,0,,,0.0
0,2639,159,388,Jeff,1594390082089279491,5596,Jeff421495221,"@kylenabecker why would trump even entertain this buffoon? 
trump can just dictate what he wants to him doesn't need to be in person
look at them all smiles 
one big club bro",2024/11/30 13:40:17,0,16.0,0,0,0,0,,,0.1
0,5024,53,96,Colin E,1676423093584113664,302,ColinE992251854,@kylenabecker I notice the Americans sitting up straight while Trudeau and his lackeys submissively lean in towards Trump.,2024/11/30 13:40:17,0,9.0,0,0,0,0,,,0.2
0,14148,6552,2204,Bev Harris,81418951,8474,BevHarrisWrites,"@kylenabecker I find it hard to imagine that Bill still likes Hillary at all. 

Probably stayed awake wishing he didn't hang out with Epstein. It was during Trump's first term that Epstein was arrested, remember.",2024/11/30 13:40:14,29,803.0,1,2,0,0,,https://pbs.twimg.com/profile_banners/81418951/1692568420,0.0208333333333333
0,14992,1769,2327,StudentofSorts,848307240633290752,8916,only_authentic1,@kylenabecker It makes me sick that Trump seems to be friendly with Trudeau. Trudeau should be getting the Bible’s treatment for p*dos.,2024/11/30 13:37:26,8,825.0,0,7,0,0,,https://pbs.twimg.com/profile_banners/848307240633290752/1731116288,0.1696428571428571
0,4960,1226,813,🇺🇸Debra🇺🇸⭐️,3430196158,8842,AtThisHr,@kylenabecker I notice somebody in the background (behind trump) making faces at camera. Can’t tell who it is,2024/11/30 13:35:35,3,1613.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/3430196158/1672681878,0.4
0,196935,1074,1367,Tedinator.,1548536102352523266,56401,TedMchugh13,@kylenabecker Imagine trying to sleep after cankles kills a half a box of wine every night screaming about Donald Trump.🙄,2024/11/30 13:34:41,4,62.0,0,0,0,0,,,0.1666666666666666
0,12502,5334,1398,James,1602189109782491136,6064,Dean_James_1,"@kylenabecker Bill Clinton was worried Trump was going to expose him for the predator we all know that he is!  This is why he couldn’t sleep!  

My guess is Bill isn’t sleeping well again!",2024/11/30 13:33:43,52,976.0,5,2,0,0,,https://pbs.twimg.com/profile_banners/1602189109782491136/1723871657,0.0
0,37622,836,1654,Matt Keener,506288058,7928,KeenerMB,"@kylenabecker Trump looks tanned, rested and ready? Idk, I hate when people do the what do you notice??? 👀👀",2024/11/30 13:33:25,70,5828.0,2,5,0,0,,https://pbs.twimg.com/profile_banners/506288058/1673484353,0.3
0,69583,729,1148,Diane,605580758,25763,RP_biggest_fan,"@kylenabecker If this is real, and these people are “visiting” Trump, I hope it’s because they’re having a nice dinner, few nice photos, then off to jail to be tried from crimes against humanity.",2024/11/30 13:29:35,1,28.0,0,0,0,0,,,0.22
0,676,143,207,Debra,1511652567972986880,825,TrumpWonGodwins,@kylenabecker A gold tie 😉😊,2024/11/30 13:28:12,1,47.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1511652567972986880/1651581712,0.0
0,7,26,1,Allen Palmer,2740331372,1649,palmer2624,"@kylenabecker So when Yrump says something happened, ""it's real"", but when Jeffries says something it's ""a claim""? Again, everyone lies except Trump, but it's not a cult, right?",2024/11/30 13:16:18,0,3.0,0,0,0,0,,,0.2428571428571428
0,38882,2073,3347,#ColdWaterPatriot,1661298746,51104,jr_pettaman,"@kylenabecker Mike Rogers is there kissing Trump’s ass.
Who is paying for all these Mar Largo functions?",2024/11/30 13:16:08,0,23.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1661298746/1731432082,0.0
0,36082,385,460,JanF,3221728030,11364,jankfUK,@kylenabecker Trump is wayyyy better looking than Trudeau.,2024/11/30 13:15:41,0,107.0,0,0,1,0,,https://pbs.twimg.com/profile_banners/3221728030/1444314124,0.5
0,113971,732,1283,MJ,1397724263277342723,26764,IdiotSa12252422,@kylenabecker President Trump’s big grin!!,2024/11/30 13:09:05,3,314.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1397724263277342723/1625696631,0.0
0,2946,217,92,Scottisatwork,1364005244661719043,8663,scottisatwork,@kylenabecker Trump isn’t wearing a red tie,2024/11/30 13:02:46,0,10.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1364005244661719043/1689477189,0.0
0,39692,1233,1204,PuseyCircus,54670710,4457,sjpusey,@kylenabecker Elon is not there and Trump is wearing a gold tie.,2024/11/30 12:59:16,3,1796.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/54670710/1500559691,0.0
0,1804,76,457,Chris,467386939,5616,cpm68,@kylenabecker Trump has done more work this month than Biden has done in 4 years!!,2024/11/30 12:45:22,0,6.0,0,0,0,0,,,0.78125
0,46413,574,395,William Munny 🫵,1511330729296289794,22076,WilliamMunny25,@kylenabecker Trump is laughing at the whole scenario.,2024/11/30 12:42:04,3,375.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1511330729296289794/1690194356,0.2
0,82934,4536,4465,MAGA 100%🦅 •🇺🇲•American FREEDOM🦅 •🇺🇲#TRUMP,1547377524631560193,20146,0708America,"@kylenabecker @MELANIATRUMP I  cant wait to find out what Bank did this....I hope President Trump circles back, exposes them.... 𝐘𝐨𝐮 𝐝𝐨𝐧'𝐭 𝐝𝐞-𝐛𝐚𝐧𝐤  𝐭𝐡𝐞 𝐏𝐫𝐞𝐬𝐢𝐝𝐞𝐧𝐭'𝐬 𝐖𝐈𝐅𝐄 𝐚𝐧𝐝 𝐒𝐎𝐍 . 👊🔥",2024/11/30 12:41:50,2,52.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1547377524631560193/1732799044,0.0
